timestamp_utc,interactive_arrivals,batch_arrivals,interactive_work_units,batch_arrival_work_units,batch_service_work_units,batch_backlog_start_work_units,batch_backlog_work_units,executed_work_units,utilization_index,it_power_shape_index,workload_scenario,p_it_mw,p_fan_mw,p_other_mw,p_evap_aux_mw,p_fac_mw,pue,raw_evap_m3_per_h,cooling_mode,t_db_C,t_wb_C,weather_gap_filled,weather_driver_provenance,it_power_provenance,facility_power_provenance,water_withdrawal_proxy_m3_per_h,water_provenance,location_intensity_proxy_kg_per_mwh,location_emissions_kgco2e,carbon_provenance,arrival_provenance,execution_provenance
2024-01-01 08:00:00+00:00,48,18,52.41952134238352,20.741724704341536,20.741724704341536,0.0,0.0,73.16124604672505,0.6605372626173915,1.0020970917723584,mixed_cox,187.43983776106293,6.150606434776573,3.4355069442979,0.0,197.0259511401374,1.0511423478251953,0.0,outside_air_or_winter_mix,-3.0000061035156023,-3.144211832961428,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.456129677649386,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,56794.112016094114,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-29 16:00:00+00:00,49,22,45.68714208335424,21.959549634380558,21.959549634380558,0.0,0.0,67.6466917177348,0.6107490370491754,0.9673155982460677,mixed_cox,180.93404350501456,5.9371268431777375,3.316264943174751,0.0,190.18743529136705,1.0511423478251953,0.0,outside_air_or_winter_mix,0.9999938964843976,0.4033142089842329,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.88913133908457,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,54822.86186913935,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-29 17:00:00+00:00,50,16,53.291826353411906,16.630040727169252,16.630040727169252,0.0,0.0,69.92186708058117,0.6312904874393077,0.9816915031712997,mixed_cox,183.62302175769875,6.025362338585157,3.365550108860493,0.0,193.0139342051444,1.0511423478251953,0.0,outside_air_or_winter_mix,4.499993896484398,2.464501953123849,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.123483386152675,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,55637.62000122044,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-29 18:00:00+00:00,43,17,41.004623723713884,18.553948186797285,18.553948186797285,0.0,0.0,59.55857191051117,0.5377253420485058,0.9158934738587818,mixed_cox,171.31565948652104,5.6215114684370135,3.139973576925379,0.0,180.07714453188342,1.0511423478251953,0.0,outside_air_or_winter_mix,5.666660563151065,3.075779215487392,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.050862014306272,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,51908.49966158942,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-29 19:00:00+00:00,59,33,56.9003913022232,40.88299082643071,24.595122418441452,0.0,16.287868407989254,81.49551372066465,0.7357833068379724,1.054280036571247,mixed_cox,197.2005313977431,6.470891523617589,3.614406644439152,0.0,207.28582956579984,1.0511423478251953,0.0,outside_air_or_winter_mix,7.666660563151065,3.954258219174097,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.306801687464738,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,59751.59391736978,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-29 20:00:00+00:00,68,20,67.89500913244609,19.597973603941217,23.39517527026292,16.287868407989254,12.49066674166755,91.29018440270902,0.8242146186341719,1.1150780726257896,mixed_cox,208.57265702091925,6.8440537599408895,3.8228416122481437,0.0,219.23955239310828,1.0511423478251953,0.0,outside_air_or_winter_mix,7.666660563151065,3.2790771484375254,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,19.29791454479136,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,63197.338345120916,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-29 21:00:00+00:00,50,29,51.380214612987594,26.354201205547408,25.197591770080173,12.49066674166755,13.647276177134785,76.57780638306777,0.6913837221035198,1.0235424245229465,mixed_cox,191.45113539330413,6.282232205068356,3.509028352744579,0.0,201.2423959511171,1.0511423478251956,0.0,outside_air_or_winter_mix,8.333327229817732,3.879073079427124,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.805725592222807,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,58009.53179972522,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-29 22:00:00+00:00,67,22,71.45976751511324,21.056614199663063,23.00611930476418,13.647276177134785,11.697771072033664,94.46588681987743,0.852886489260653,1.134678438661438,mixed_cox,212.23885809059956,6.964355613376684,3.890037889115043,0.0,223.09325159309128,1.0511423478251953,0.0,outside_air_or_winter_mix,8.999993896484398,3.477319335937514,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,19.61743431955533,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,64308.19416271062,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-29 23:00:00+00:00,65,18,65.54428789015175,16.30431913148322,23.651731823151906,11.697771072033664,4.350358380364977,89.19601971330366,0.8053074254662702,1.1021238493430066,mixed_cox,206.1496008815676,6.764544169767647,3.7784304225426886,0.0,216.69257547387795,1.0511423478251953,0.0,outside_air_or_winter_mix,8.999993896484398,3.2517944335937976,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,19.086738360732912,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,62463.15438805281,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 00:00:00+00:00,62,27,57.104441342701456,28.832579503610425,24.5728524980187,4.350358380364977,8.610085385956697,81.67729384072015,0.7374245110189817,1.0554134019534542,mixed_cox,197.41252465179917,6.477847820038357,3.6182921807539152,0.0,207.50866465259145,1.0511423478251953,0.0,outside_air_or_winter_mix,8.333327229817732,2.9047485351562727,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.325277498119984,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,59815.827693718136,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 01:00:00+00:00,87,19,83.383661620734,18.396300245279186,21.704751403836205,8.610085385956697,5.301634227399678,105.0884130245702,0.9487921054231783,1.1998765504325772,mixed_cox,224.43400723637328,7.364524348609324,4.113557713275696,0.0,235.9120892982583,1.0511423478251953,0.0,outside_air_or_winter_mix,3.333327229817731,0.1934753417969149,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,20.680276000688323,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,68003.31402042705,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 02:00:00+00:00,66,23,71.47132841955775,17.80912665653539,23.004857553375206,5.301634227399678,0.10590333055986179,94.47618597293295,0.8529794752981275,1.1347419200953501,mixed_cox,212.25073213930307,6.964745245598067,3.8902555236225473,0.0,223.1057329085237,1.0511423478251953,0.0,outside_air_or_winter_mix,2.9999938964843977,0.2519673665364706,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,19.618469176426288,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,64311.79198940642,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 03:00:00+00:00,53,16,49.695862741475764,14.319563591850843,14.425466922410704,0.10590333055986179,0.0,64.12132966388647,0.5789202598397633,0.9449649896722685,mixed_cox,176.75341621916505,5.7999447297439515,3.2396399618281184,0.0,185.7930009107371,1.0511423478251953,0.0,outside_air_or_winter_mix,2.333327229817731,-0.1513732910155827,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.524777867095864,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,53556.13534394492,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 04:00:00+00:00,60,29,61.023065745796806,29.37690498600208,24.145175770197255,0.0,5.231729215804826,85.16824151599405,0.7689425775633005,1.0771411064361598,mixed_cox,201.47663923370618,6.611206713204979,3.69278164913663,0.0,211.7806275960478,1.0511423478251953,0.0,outside_air_or_winter_mix,-0.6666727701822689,-2.254278564453231,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.679476558985762,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,61047.250968344,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 05:00:00+00:00,57,20,57.90806441950495,19.26171290544335,24.485145473171507,5.231729215804826,0.0082966480766693,82.39320989267645,0.7438881684165204,1.0598750929957996,mixed_cox,198.24707317208086,6.505232497491615,3.6335882740019048,0.0,208.3858939435744,1.0511423478251953,0.0,outside_air_or_winter_mix,-3.0000061035156023,-3.823736572265616,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.398010758015424,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,60068.695188216094,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 06:00:00+00:00,58,16,54.87765828478782,17.205009095981083,17.213305744057752,0.0082966480766693,0.0,72.09096402884558,0.6508742074820646,0.9953631095032485,mixed_cox,186.18026266163275,6.109275035837169,3.4124207153902906,0.0,195.7019584128602,1.0511423478251953,0.0,outside_air_or_winter_mix,-2.333339436848936,-3.6895406087240015,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.346354151315985,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,56412.46182825671,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 07:00:00+00:00,50,21,44.62179409810052,19.20605828044265,19.20605828044265,0.0,0.0,63.82785237854317,0.5762705963474651,0.9431000950707591,mixed_cox,176.40459219361065,5.788498500800271,3.2332465111271116,0.0,185.42633720553803,1.0511423478251953,0.0,outside_air_or_winter_mix,-1.3333394368489355,-2.877081298828236,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.49437686836201,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,53450.44195977494,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 08:00:00+00:00,56,18,55.48003666175585,18.424629554544577,18.424629554544577,0.0,0.0,73.90466621630043,0.6672492412990048,1.0067699928879421,mixed_cox,188.31389261479907,6.179287463697384,3.451527132725163,0.0,197.94470721122164,1.0511423478251956,0.0,outside_air_or_winter_mix,-2.666672770182269,-3.8821268717448207,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.53230602605176,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,57058.94989615343,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 09:00:00+00:00,51,15,56.749004120080954,15.19473776798584,15.19473776798584,0.0,0.0,71.9437418880668,0.6495450104669593,0.9944362106933831,mixed_cox,186.00688848065911,6.103585976532284,3.409243012027913,0.0,195.5197174692193,1.0511423478251953,0.0,outside_air_or_winter_mix,-3.0000061035156023,-3.823736572265616,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.33124410192106,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,56359.929598328796,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 10:00:00+00:00,59,18,61.01032233176228,26.216840336899004,24.146566580097602,0.0,2.0702737568014022,85.15688891185988,0.7688400804290448,1.0770705620357603,mixed_cox,201.4634440742008,6.6107737303666925,3.692539800537883,0.0,211.76675760510537,1.0511423478251953,0.0,outside_air_or_winter_mix,-1.1,-2.9652038574226607,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.678326563578253,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,61043.252846194664,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 11:00:00+00:00,38,19,34.13617066725197,18.140729931019287,20.21100368782069,2.0702737568014022,0.0,54.34717435507265,0.4906741713579211,0.8824744302485968,mixed_cox,165.06470819262594,5.416394233430034,3.0254024866216205,0.0,173.5065049126776,1.0511423478251953,0.0,outside_air_or_winter_mix,-2.2,-3.7686645507814687,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,15.50607395944379,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,50014.46671622815,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 12:00:00+00:00,43,22,31.472220489662245,21.45937002142181,21.45937002142181,0.0,0.0,52.93159051108405,0.4778935541891476,0.8733543477457761,mixed_cox,163.3588188145091,5.360417583474557,2.99413594865014,0.0,171.7133723466338,1.0511423478251953,0.0,outside_air_or_winter_mix,-1.7,-3.303894042969,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,15.357400883551728,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,49497.583680129195,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 13:00:00+00:00,42,20,47.05118222118522,15.306803565088789,15.306803565088789,0.0,0.0,62.357985786274014,0.5629998866789864,0.9337497061829253,mixed_cox,174.6556245631003,5.731108291275306,3.201190409757509,0.0,183.58792326413314,1.0511423478251956,0.0,outside_air_or_winter_mix,1.9999938964843975,-0.7117980957030923,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.341949401142145,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,52920.50624970274,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 14:00:00+00:00,54,19,48.91735039754715,14.843590601013013,14.843590601013013,0.0,0.0,63.760940998560166,0.575666486081988,0.9426748145220016,mixed_cox,176.32504449537208,5.785888241473854,3.2317885144015177,0.0,185.34272125124747,1.0511423478251956,0.0,outside_air_or_winter_mix,2.333327229817731,-0.5407165527343131,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.487444061857104,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,53426.3390746127,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 15:00:00+00:00,42,18,44.11931796899731,16.145443567626312,16.145443567626312,0.0,0.0,60.264761536623624,0.5441011842836586,0.9204040189820226,mixed_cox,172.1593460444961,5.649195999294486,3.155437157471308,0.0,180.96397920126188,1.0511423478251953,0.0,outside_air_or_winter_mix,3.333327229817731,0.1872090657552483,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.124391679987994,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,52164.135973765435,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 16:00:00+00:00,40,16,36.127885816436624,13.151573814089481,13.151573814089481,0.0,0.0,49.279459630526105,0.4449202429770407,0.8497354743492896,mixed_cox,158.9409656604734,5.215451196597143,2.9131629528832237,0.0,167.06957980995378,1.0511423478251953,0.0,outside_air_or_winter_mix,5.333327229817731,1.179976399739636,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,14.972372507341891,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,48158.977917885626,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 17:00:00+00:00,33,32,38.156558149317135,33.855492248205856,26.640815091445255,0.0,7.214677156760601,64.7973732407624,0.585023928076831,0.9492583598074757,mixed_cox,177.55648072079745,5.826296298067316,3.254358997573306,0.0,186.6371360164381,1.0511423478251956,0.0,outside_air_or_winter_mix,6.333327229817731,1.501926676432292,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.5947672058707,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,53799.46320746987,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 18:00:00+00:00,38,20,41.44268251893134,18.8615886661522,26.076265822912802,7.214677156760601,0.0,67.51894834184415,0.6095957043165094,0.9665073303762366,mixed_cox,180.7828589545029,5.932165909150462,3.3134939443339633,0.0,190.02851880798733,1.0511423478251953,0.0,outside_air_or_winter_mix,7.666660563151065,2.431675211588587,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.875955178636968,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,54777.05307843922,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 19:00:00+00:00,45,17,48.780408607545056,16.22742013299883,16.22742013299883,0.0,0.0,65.00782874054389,0.5869240282970987,0.9505941895289898,mixed_cox,177.80634443992486,5.834495266958023,3.258938645915109,0.0,186.899778352798,1.0511423478251953,0.0,outside_air_or_winter_mix,9.666660563151064,3.467746988932327,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.616543534484407,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,53875.17170264563,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 20:00:00+00:00,46,25,45.40866935751444,21.84576177748842,21.84576177748842,0.0,0.0,67.25443113500286,0.6072075072700766,0.9648332760590095,mixed_cox,180.46973114263662,5.921891007306878,3.3077547547093396,0.0,189.69937690465284,1.0511423478251953,0.0,outside_air_or_winter_mix,10.999993896484398,3.935052490234368,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.848665205714514,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,54682.17561676985,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 21:00:00+00:00,45,17,37.912762585643385,19.453115566895654,19.453115566895654,0.0,0.0,57.36587815253904,0.517928577902032,0.9018614892372255,mixed_cox,168.69101069497688,5.535386864728818,3.0918674792174445,0.0,177.31826503892316,1.0511423478251956,0.0,outside_air_or_winter_mix,9.999993896484398,5.61507568317883,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,15.82211646141115,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,51113.23330172476,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 22:00:00+00:00,55,11,60.78950894055524,13.693115538039281,13.693115538039281,0.0,0.0,74.48262447859452,0.6724673449961318,1.0104003134410784,mixed_cox,188.99293529548083,6.201569409366869,3.4639730240192574,0.0,198.65847772886696,1.0511423478251953,0.0,outside_air_or_winter_mix,5.999993896484398,4.519403076171816,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.591486512954372,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,57264.69925301912,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-10-30 23:00:00+00:00,53,21,43.02923484025325,28.51079782240918,26.10901356913929,0.0,2.4017842532698914,69.13824840939255,0.6242155760624262,0.9767443257560584,mixed_cox,182.69766418536216,5.994997874408988,3.348589614209545,0.0,192.0412516739807,1.0511423478251953,0.0,outside_air_or_winter_mix,5.999993896484398,4.830763753255242,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.04283586097073,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,55357.237440896104,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
